0.57,0.61,0.51,54,24,0.5201346373695075
0.54,0.68,0.6,56,24,0.5829724858219767
0.61,0.56,0.69,55,25,0.6855984450678025
0.62,0.54,0.73,58,23,0.5802652640711754
0.53,0.74,0.67,57,22,0.6553878130727346
0.13,0.07,0.01,59,22,0.07961424287513531
0.2,0.02,0.11,510,27,0.10561301666320974
0.59,0.75,0.54,511,23,0.6930768382041376
0.55,0.62,0.66,512,22,0.6971470583245051
0.07,0.1,0.18,513,26,0.11362543366110085
0.55,0.61,0.7,514,26,0.6672740424822722
0.29,0.21,0.26,10,5,0.21980212603095645
0.39,0.16,0.02,11,5,0.20721283942200408
0.73,0.88,0.74,12,1,0.6880698667903375
0.23,0.27,0.42,13,2,0.28945041298674995
0.23,0.45,0.31,14,0,0.349541166050706
0.94,0.73,0.75,15,0,0.803324990659328
0.74,0.71,0.67,16,0,0.7108170077123583
0.74,0.81,0.68,17,1,0.6367604529455597
0.67,0.84,0.74,18,0,0.7402355215572516
0.29,0.06,0.31,19,4,0.23579556372373933
0.69,0.71,0.56,110,0,0.5586116961899251
0.34,0.38,0.16,111,0,0.2635795566844152
0.64,0.64,0.63,112,3,0.7159434170832298
0.21,0.28,0.24,113,3,0.23041735589494242
0.85,0.67,0.78,114,1,0.6571736950746835
0.86,0.85,0.68,115,3,0.8536481034460676
0.81,0.95,0.8,116,0,0.9154042257848457
0.59,0.7,0.77,117,0,0.7587336313830748
0.64,0.75,0.77,118,1,0.7656263110835266
0.91,0.7,0.91,119,1,0.9646067049169512
0.62,0.78,0.76,120,0,0.8017610358513572
0.22,0.36,0.38,121,2,0.3478558309400314
0.51,0.85,0.69,122,1,0.6040281138235204
0.23,0.13,0.14,123,0,0.15813650389561934
0.84,0.61,0.64,124,3,0.6314463722084888
0.28,0.14,0.15,125,0,0.16594568817193264
0.64,0.82,0.71,126,1,0.815757379690926
0.82,0.78,0.72,127,2,0.7996151529289106
0.08,0.14,0.22,20,6,0.13550624270241166
0.7,0.61,0.72,21,7,0.5972561524214243
0.65,0.67,0.63,22,6,0.6907819301291059
0.79,0.57,0.81,23,8,0.7930452915705597
0.88,0.77,0.67,24,7,0.7225528938493174
0.6,0.76,0.8,25,7,0.6307765127526782
0.7,0.76,0.68,26,7,0.6634542571862682
0.81,0.77,0.7,27,7,0.802578777892534
0.53,0.56,0.74,28,7,0.5265632888383309
0.9,0.61,0.69,29,6,0.6322331278318122
0.8,0.75,0.73,210,7,0.8366551640447193
0.35,0.22,0.03,211,6,0.22881902586661831
0.93,0.61,0.79,212,6,0.6832598632246304
0.8,0.84,0.64,213,6,0.6879334775046072
0.24,0.23,0.01,214,6,0.15758393866517403
0.71,0.74,0.61,215,6,0.7071025307673399
0.66,0.66,0.64,216,6,0.6962513095615404
0.65,0.9,0.65,217,7,0.6302647021919178
0.66,0.71,0.67,218,9,0.597328617128683
0.8,0.72,0.62,219,7,0.641214182009977
0.87,0.58,0.68,220,6,0.6424672208275355
0.61,0.78,0.74,221,8,0.7332039477203902
0.2,0.07,0.35,222,6,0.21085913398829578
0.65,0.57,0.77,223,6,0.665748540083162
0.18,0.2,0.34,224,6,0.24554050936729566
0.8,0.81,0.68,225,6,0.6698964714692522
0.62,0.92,0.71,226,6,0.6781285837395203
0.78,0.68,0.81,227,6,0.6616038093750958
0.91,0.75,0.56,228,6,0.6905810509757238
0.67,0.52,0.83,229,6,0.6307538312559136
0.11,0.17,0.14,230,10,0.1545894397025196
0.07,0.29,0.28,231,9,0.22903709281160844
0.11,0.33,0.15,232,8,0.20581858724023827
0.31,0.18,0.23,233,8,0.2440791258361919
0.8,0.67,0.67,234,10,0.7436351881331332
0.77,0.58,0.72,235,10,0.6533742829567807
0.27,0.21,0.3,236,10,0.2396258345031135
0.72,0.8,0.82,237,10,0.8161697086598472
0.03,0.09,0.26,30,15,0.13570160469591303
0.03,0.16,0.14,31,11,0.1261590766276819
0.14,0.2,0.24,32,16,0.21543301807214008
0.11,0.29,0.09,33,16,0.14834611686210328
0.36,0.3,0.28,34,11,0.3107803617599228
0.28,0.2,0.08,35,11,0.19096427120210374
0.24,0.15,0.28,36,13,0.24109820176846802
0.65,0.74,0.61,37,12,0.7426481042876338
0.74,0.69,0.7,38,11,0.7839282238078839
0.04,0.19,0.28,39,12,0.16390114944251943
0.65,0.8,0.78,310,11,0.7310835938625221
0.83,0.7,0.76,311,12,0.8085472467059368
0.24,0.2,0.16,312,13,0.22921539263022153
0.66,0.69,0.81,313,11,0.6476651497430085
0.6,0.73,0.81,314,12,0.7802346162118025
0.22,0.3,0.19,315,14,0.2697018102887432
0.67,0.54,0.7,316,12,0.7051247399240392
0.7,0.7,0.73,317,11,0.7521778888847307
0.79,0.64,0.58,318,12,0.7205932029286786
0.72,0.76,0.77,319,11,0.7573725099530435
0.63,0.55,0.8,40,17,0.6709183319472422
0.68,0.62,0.77,41,18,0.6531478343591712
0.27,0.08,0.11,42,17,0.17520156713589524
0.54,0.54,0.66,43,17,0.49365276805609126
0.65,0.67,0.72,44,17,0.6068706340947786
0.67,0.7,0.71,45,19,0.6373393052942379
0.54,0.68,0.52,46,21,0.5718839756511092
0.1,0.14,0.3,47,17,0.171250950184989
0.56,0.78,0.63,48,17,0.6945792151525694
0.82,0.54,0.76,49,17,0.6762332730793829
0.29,0.25,0.27,410,17,0.2659665033986501
0.24,0.24,0.3,411,17,0.2889171474077314
0.68,0.68,0.72,412,18,0.7470453732976885
0.1,0.25,0.22,413,19,0.17004078499291483
0.57,0.73,0.79,414,17,0.622545356762798
0.55,0.69,0.77,415,19,0.608444401634342
0.65,0.53,0.8,416,19,0.7589934706011345
0.6,0.6,0.82,417,18,0.5945429894560902
0.58,0.75,0.67,418,18,0.6692653533168685
0.08,0.06,0.25,419,20,0.12284221783651654
0.1,0.07,0.03,50,27,0.06320912162549391
0.23,0.07,0.26,51,24,0.18407353507073698
0.23,0.12,0.09,52,22,0.16599286848072584
0.06,0.17,0.14,53,22,0.11904899637397612
0.74,0.68,0.65,54,24,0.7615225631447544
0.59,0.69,0.68,56,24,0.7396687320619181
0.69,0.57,0.64,55,25,0.5402424256992893
0.74,0.73,0.76,58,23,0.6624671427670527
0.04,0.21,0.11,57,22,0.11369337517078343
0.08,0.03,0.16,59,22,0.0871597807645861
0.21,0.17,0.06,510,27,0.1546309911558086
0.54,0.54,0.7,511,23,0.6175537603946877
0.05,0.17,0.22,512,22,0.14734100101625708
0.59,0.57,0.59,513,26,0.5614427357696442
0.71,0.55,0.5,514,26,0.5106855892080179
0.22,0.31,0.38,10,5,0.2587647729800958
0.22,0.4,0.33,11,5,0.3173154671731259
0.92,0.7,0.66,12,1,0.6764016618780775
0.23,0.15,0.12,13,2,0.18560024315432253
0.79,0.72,0.86,14,0,0.745653927044345
0.25,0.09,0.32,15,0,0.24264763192816385
0.68,0.84,0.52,16,0,0.6126717502535933
0.74,0.81,0.8,17,1,0.8701095378129825
0.41,0.11,0.19,18,0,0.217844285326937
0.3,0.45,0.27,19,4,0.32029777161576206
0.73,0.77,0.87,110,0,0.8491347082876078
0.15,0.21,0.33,111,0,0.2553053475062421
0.88,0.81,0.63,112,3,0.6749749826489562
0.72,0.81,0.78,113,3,0.7007852103070361
0.62,0.73,0.8,114,1,0.8029570940541484
0.38,0.12,0.33,115,3,0.24848000899493713
0.73,0.79,0.74,116,0,0.7487536744598386
0.62,0.8,0.78,117,0,0.7737663905292014
0.59,0.62,0.71,118,1,0.5805331300545308
0.68,0.92,0.68,119,1,0.7470383130267684
0.35,0.32,0.34,120,0,0.31446673728120145
0.3,0.31,0.1,121,2,0.2342792154325261
0.93,0.91,0.74,122,1,0.7755102617546489
0.31,0.03,0.2,123,0,0.17186619289553648
0.78,0.73,0.69,124,3,0.8089405131475952
0.1,0.31,0.36,125,0,0.2784511973940178
0.17,0.32,0.28,126,1,0.2277070494739716
0.7,0.63,0.79,127,2,0.6510933074668103
0.24,0.17,0.07,20,6,0.16048408865743752
0.9,0.69,0.74,21,7,0.8203888354282856
0.78,0.81,0.78,22,6,0.7015797346381771
0.78,0.73,0.63,23,8,0.6308038171567946
0.79,0.61,0.82,24,7,0.8388809698213153
0.74,0.58,0.58,25,7,0.5447063639788023
0.54,0.86,0.59,26,7,0.6018875334209094
0.72,0.83,0.75,27,7,0.7582235024697661
0.72,0.7,0.81,28,7,0.7632200278229161
0.87,0.77,0.88,29,6,0.7617580220980945
0.69,0.81,0.72,210,7,0.7623089538978236
0.17,0.24,0.18,211,6,0.1867391221296917
0.84,0.68,0.84,212,6,0.8510494296443669
0.53,0.68,0.78,213,6,0.6477474013455696
0.7,0.64,0.7,214,6,0.6959009096450692
0.2,0.39,0.14,215,6,0.24687413048444662
0.62,0.69,0.61,216,6,0.6537188342923617
0.88,0.59,0.77,217,7,0.6387064171763748
0.65,0.71,0.57,218,9,0.7170040404301229
0.51,0.71,0.75,219,7,0.5746452242254206
0.72,0.65,0.75,220,6,0.6197555093830113
0.58,0.77,0.63,221,8,0.638204637564412
0.06,0.34,0.38,222,6,0.23958005750443626
0.17,0.18,0.16,223,6,0.1726019026549719
0.21,0.26,0.26,224,6,0.2374922338297529
0.61,0.74,0.87,225,6,0.7456778211152004
0.79,0.55,0.83,226,6,0.7726809885881301
0.75,0.77,0.66,227,6,0.7404129934725364
0.77,0.64,0.68,228,6,0.7172430210662938
0.13,0.2,0.24,229,6,0.1903370597161368
0.35,0.19,0.08,230,10,0.18139779954153817
0.11,0.12,0.22,231,9,0.14370161387180105
0.12,0.17,0.27,232,8,0.17616993189866212
0.29,0.15,0.14,233,8,0.17520307180882944
0.82,0.7,0.87,234,10,0.8487386093739854
0.76,0.74,0.72,235,10,0.6795474178589725
0.21,0.15,0.33,236,10,0.2254851923188352
0.7,0.77,0.57,237,10,0.6507537268362543
0.26,0.01,0.12,30,15,0.1454851975880008
0.25,0.13,0.23,31,11,0.17470796938277186
0.24,0.12,0.12,32,16,0.18362516106794508
0.24,0.14,0.24,33,16,0.18146691102513468
0.17,0.14,0.35,34,11,0.18987514200975386
0.1,0.07,0.2,35,11,0.13741918031008157
0.72,0.74,0.7,36,13,0.8031216665081666
0.68,0.61,0.64,37,12,0.6885492699118183
0.12,0.12,0.25,38,11,0.17223483954788837
0.27,0.28,0.09,39,12,0.1911474251721318
0.7,0.85,0.84,310,11,0.7723959393121663
0.66,0.64,0.81,311,12,0.60562770105734
0.13,0.13,0.13,312,13,0.12364326175266982
0.84,0.77,0.8,313,11,0.8749408863503438
0.79,0.6,0.65,314,12,0.6403611218024505
0.17,0.27,0.28,315,14,0.26727869119596864
0.86,0.83,0.76,316,12,0.7356001051908726
0.69,0.68,0.77,317,11,0.6948951829684326
0.58,0.83,0.72,318,12,0.8019310275242445
0.71,0.87,0.82,319,11,0.9164709828365767
0.12,0.08,0.16,40,17,0.1168033539892686
0.71,0.57,0.69,41,18,0.6231567530510729
0.08,0.19,0.14,42,17,0.11932009373676522
0.61,0.71,0.74,43,17,0.7823328004075312
0.29,0.18,0.07,44,17,0.2028205812425564
0.6,0.76,0.72,45,19,0.7663796110471118
0.09,0.02,0.19,46,21,0.08622616574419077
0.1,0.09,0.26,47,17,0.1296278689161929
0.74,0.62,0.69,48,17,0.7803572362986236
0.53,0.76,0.69,49,17,0.6221346460697577
0.14,0.23,0.07,410,17,0.15894125771212245
0.71,0.73,0.54,411,17,0.599557366286385
0.68,0.79,0.55,412,18,0.7212365170596591
0.2,0.09,0.08,413,19,0.1219829120298067
0.52,0.59,0.78,414,17,0.5553351982967617
0.58,0.67,0.66,415,19,0.5665547364246483
0.64,0.68,0.75,416,19,0.7247851354117669
0.58,0.77,0.71,417,18,0.668913290629978
0.61,0.59,0.53,418,18,0.6597870627042443
0.1,0.06,0.21,419,20,0.1238814565487655
0.13,0.02,0.05,50,27,0.07504609559361582
0.19,0.1,0.24,51,24,0.17994256176752926
0.06,0.0,0.07,52,22,0.043481597541768655
0.73,0.57,0.52,53,22,0.5693229221416715
0.72,0.56,0.71,54,24,0.7161224878240057
0.02,0.26,0.02,56,24,0.09362798382940156
0.5,0.71,0.58,55,25,0.6041468777131637
0.66,0.58,0.64,58,23,0.5788122610711494
0.17,0.22,0.1,57,22,0.14186310573540445
0.62,0.7,0.64,59,22,0.5996041520225823
0.05,0.21,0.16,510,27,0.1347439757163689
0.55,0.56,0.57,511,23,0.5242801424666941
0.54,0.63,0.54,512,22,0.6367866115472455
0.66,0.73,0.53,513,26,0.5638557267610207
0.03,0.02,0.07,514,26,0.04383200871848153
0.36,0.04,0.08,10,5,0.14866415135664648
0.42,0.15,0.08,11,5,0.24853133457904422
0.82,0.93,0.82,12,1,0.9555253048958032
0.24,0.35,0.06,13,2,0.1854446901002196
0.8,0.66,0.72,14,0,0.6550827382220877
0.24,0.24,0.34,15,0,0.2697872495057931
0.65,0.72,0.73,16,0,0.7624166826202804
0.76,0.75,0.81,17,1,0.7446603247697959
0.76,0.89,0.86,18,0,0.9495265960571221
0.18,0.18,0.22,19,4,0.21936589055746508
0.7,0.58,0.75,110,0,0.7275659642159519
0.18,0.01,0.31,111,0,0.14974512896848452
0.61,0.6,0.82,112,3,0.7217194293799714
0.34,0.44,0.33,113,3,0.3713169161672745
0.62,0.75,0.63,114,1,0.7219443356916341
0.3,0.27,0.2,115,3,0.26934837086470653
0.41,0.25,0.31,116,0,0.33854223733298794
0.19,0.25,0.4,117,0,0.24660143225291506
0.88,0.7,0.81,118,1,0.6968245385460876
0.91,0.63,0.78,119,1,0.791303859225361
0.65,0.65,0.74,120,0,0.6107302919291119
0.41,0.39,0.05,121,2,0.3248986520164307
0.91,0.79,0.56,122,1,0.6865379488776476
0.24,0.39,0.18,123,0,0.24050167171432768
0.1,0.4,0.3,124,3,0.26164757537089955
0.27,0.05,0.1,125,0,0.12020549818639126
0.75,0.69,0.73,126,1,0.6949634362974131
0.72,0.9,0.59,127,2,0.7285275960753627
0.27,0.19,0.19,20,6,0.19846318709656224
0.76,0.85,0.67,21,7,0.6545676169203349
0.61,0.66,0.57,22,6,0.5965080230181752
0.67,0.78,0.78,23,8,0.6605064382549642
0.72,0.76,0.73,24,7,0.773781375819671
0.62,0.89,0.66,25,7,0.7259677702763134
0.84,0.89,0.51,26,7,0.7701796243740627
0.89,0.86,0.74,27,7,0.8389973743589585
0.84,0.59,0.69,28,7,0.6632376250295894
0.66,0.7,0.65,29,6,0.7377896500845489
0.75,0.66,0.58,210,7,0.6780266911315878
0.33,0.27,0.31,211,6,0.3015415664515257
0.72,0.83,0.57,212,6,0.6857434411595436
0.29,0.38,0.2,213,6,0.2811047593877797
0.35,0.04,0.26,214,6,0.2386870002613442
0.42,0.25,0.26,215,6,0.26572431784192163
0.77,0.81,0.59,216,6,0.6175599556894152
0.6,0.88,0.78,217,7,0.6999808447215274
0.6,0.73,0.69,218,9,0.7557820167796584
0.77,0.67,0.75,219,7,0.8167435037632089
0.85,0.68,0.69,220,6,0.6480034813239558
0.7,0.88,0.55,221,8,0.6075490764162035
0.3,0.16,0.13,222,6,0.20730196318057514
0.65,0.79,0.91,223,6,0.7070727805962299
0.01,0.08,0.14,224,6,0.07568373857926146
0.77,0.86,0.89,225,6,0.9501785940861929
0.76,0.66,0.69,226,6,0.7621746435006878
0.79,0.8,0.77,227,6,0.8209822014990453
0.13,0.24,0.28,228,6,0.2266484919264593
0.55,0.82,0.73,229,6,0.7196801078140058
0.15,0.15,0.11,230,10,0.14508362212288875
0.11,0.22,0.15,231,9,0.17904488160656246
0.18,0.21,0.23,232,8,0.22449773564157371
0.18,0.11,0.26,233,8,0.20033690483488717
0.6,0.78,0.68,234,10,0.6853961088060533
0.64,0.64,0.71,235,10,0.5869104458302289
0.29,0.11,0.02,236,10,0.1452124498882233
0.69,0.84,0.77,237,10,0.789549643048534
0.15,0.24,0.1,30,15,0.18601520707050312
0.57,0.78,0.54,31,11,0.5367456013032041
0.2,0.17,0.2,32,16,0.17067675882858496
0.14,0.22,0.13,33,16,0.18697346424951175
0.06,0.2,0.27,34,11,0.19063714830451445
0.23,0.17,0.1,35,11,0.15941950120856935
0.77,0.76,0.52,36,13,0.6379107853938116
0.82,0.71,0.56,37,12,0.6350152914048615
0.7,0.74,0.74,38,11,0.6363972753034897
0.12,0.05,0.15,39,12,0.11876159347059315
0.56,0.7,0.82,310,11,0.7096784429452562
0.74,0.73,0.73,311,12,0.7869716223547336
0.17,0.28,0.31,312,13,0.24107415016321035
0.11,0.15,0.29,313,11,0.20864120772077982
0.74,0.6,0.55,314,12,0.7026880992164705
0.29,0.3,0.09,315,14,0.2102160301677993
0.71,0.71,0.63,316,12,0.5989576965483924
0.77,0.52,0.57,317,11,0.6627370120482027
0.64,0.58,0.54,318,12,0.6143311478783137
0.19,0.36,0.17,319,11,0.2085463056054905
0.09,0.2,0.04,40,17,0.1170577536543146
0.7,0.73,0.59,41,18,0.7078142688464678
0.07,0.1,0.1,42,17,0.09285478305617909
0.03,0.11,0.1,43,17,0.08220473612809341
0.73,0.56,0.57,44,17,0.670345594201781
0.65,0.81,0.56,45,19,0.5990708813896108
0.65,0.57,0.58,46,21,0.608394041141259
0.31,0.09,0.17,47,17,0.19869948365934056
0.75,0.73,0.62,48,17,0.7076562726198865
0.73,0.65,0.53,49,17,0.5607075694167165
0.23,0.06,0.18,410,17,0.15300116878297365
0.71,0.53,0.61,411,17,0.6270986294212002
0.55,0.71,0.7,412,18,0.6363997169225678
0.25,0.26,0.27,413,19,0.24912681208343046
0.77,0.56,0.62,414,17,0.5927612140394564
0.74,0.61,0.57,415,19,0.6889266072844813
0.68,0.53,0.67,416,19,0.5533751521583783
0.11,0.21,0.11,417,18,0.1297405883147919
0.74,0.57,0.73,418,18,0.582123004237083
0.22,0.11,0.16,419,20,0.17678369950351056
0.09,0.2,0.22,50,27,0.14981897409452183
0.58,0.61,0.53,51,24,0.5633249203607882
0.21,0.23,0.13,52,22,0.1987350971811808
0.11,0.05,0.04,53,22,0.06362545744675284
0.58,0.56,0.71,54,24,0.6059919776780459
0.06,0.18,0.1,56,24,0.11119671146680948
0.53,0.66,0.69,55,25,0.6933302071700073
0.56,0.69,0.69,58,23,0.6189807439581837
0.16,0.15,0.05,57,22,0.12406172195166806
0.05,0.03,0.01,59,22,0.025504676416321686
0.17,0.13,0.2,510,27,0.1478609345500783
0.66,0.67,0.76,511,23,0.7210784605486645
0.23,0.22,0.08,512,22,0.1957614723148863
0.18,0.08,0.07,513,26,0.12437488616256946
0.54,0.67,0.69,514,26,0.7132377112541234
0.23,0.25,0.05,10,5,0.1900985705935575
0.21,0.31,0.13,11,5,0.22395539875839224
0.67,0.68,0.83,12,1,0.7335418565019757
0.1,0.3,0.11,13,2,0.18850331562226164
0.85,0.85,0.92,14,0,0.9944218687266602
0.83,0.74,0.84,15,0,0.7686730580820625
0.86,0.82,0.68,16,0,0.7372508818291954
0.92,0.68,0.78,17,1,0.7805797739245139
0.95,0.92,0.88,18,0,0.9283563150118245
0.22,0.17,0.31,19,4,0.2681313536415059
0.35,0.28,0.18,110,0,0.25104095555894695
0.29,0.25,0.17,111,0,0.2633805572085334
0.85,0.69,0.87,112,3,0.8854823441650289
0.85,0.74,0.7,113,3,0.678506545149618
0.67,0.9,0.77,114,1,0.7906356815729287
0.62,0.76,0.7,115,3,0.6595796596622481
0.77,0.94,0.75,116,0,0.8029570484446148
0.93,0.92,0.87,117,0,0.9135167252712304
0.76,0.83,0.96,118,1,0.9605496207998256
0.77,0.86,0.85,119,1,0.8695557544364628
0.26,0.04,0.34,120,0,0.20651908271645833
0.32,0.4,0.28,121,2,0.3714679824168164
0.6,0.78,0.89,122,1,0.7778571013802781
0.33,0.37,0.35,123,0,0.30666676725334613
0.64,0.72,0.74,124,3,0.7524297299922373
0.36,0.25,0.23,125,0,0.2380193968122368
0.98,0.54,0.75,126,1,0.7392770118857821
0.6,0.82,0.84,127,2,0.8191463471483464
0.08,0.07,0.21,20,6,0.13428709085427729
0.53,0.57,0.72,21,7,0.544227694263929
0.68,0.86,0.73,22,6,0.7856538654735263
0.72,0.76,0.76,23,8,0.7687358449553778
0.8,0.74,0.78,24,7,0.8796065005227867
0.77,0.85,0.72,25,7,0.7499554396827763
0.73,0.58,0.56,26,7,0.6130734488391818
0.84,0.62,0.67,27,7,0.6975083655198204
0.79,0.71,0.73,28,7,0.6936878155241094
0.63,0.65,0.78,29,6,0.6573308088128492
0.73,0.73,0.7,210,7,0.7020020126112133
0.59,0.8,0.65,211,6,0.6630248879846444
0.79,0.82,0.54,212,6,0.6524405096371442
0.2,0.12,0.21,213,6,0.19761619858240614
0.72,0.6,0.77,214,6,0.6993357048978177
0.71,0.65,0.71,215,6,0.7279247314231951
0.73,0.56,0.67,216,6,0.586398144254995
0.58,0.75,0.8,217,7,0.6984306210074765
0.8,0.75,0.55,218,9,0.7440724412459666
0.82,0.76,0.64,219,7,0.6300352924237395
0.73,0.77,0.78,220,6,0.8367092609596269
0.59,0.81,0.52,221,8,0.6929180454501275
0.24,0.16,0.27,222,6,0.20145022538101187
0.18,0.12,0.29,223,6,0.19158178559820832
0.02,0.38,0.12,224,6,0.1991563651758625
0.79,0.64,0.68,225,6,0.7670159994416715
0.88,0.71,0.64,226,6,0.7393495896400846
0.59,0.55,0.74,227,6,0.5943591057924015
0.33,0.29,0.24,228,6,0.30060004380930905
0.77,0.67,0.77,229,6,0.8142363392128082
0.14,0.08,0.23,230,10,0.16404106252830958
0.3,0.16,0.1,231,9,0.1822189964339514
0.32,0.3,0.25,232,8,0.2638742679623367
0.3,0.2,0.39,233,8,0.33451971986580165
0.55,0.82,0.82,234,10,0.6633831033422044
0.7,0.75,0.7,235,10,0.6320745892120796
0.17,0.03,0.14,236,10,0.120418808733434
0.26,0.21,0.24,237,10,0.21311883722666944
0.63,0.65,0.79,30,15,0.6014738110102735
0.23,0.19,0.14,31,11,0.18491739965191198
0.04,0.23,0.08,32,16,0.11751170406482922
0.21,0.27,0.19,33,16,0.1905603653339395
0.87,0.56,0.85,34,11,0.832497616453185
0.15,0.19,0.12,35,11,0.15467866626414067
0.7,0.74,0.76,36,13,0.6833351735886309
0.09,0.2,0.24,37,12,0.18694639210613556
0.59,0.84,0.67,38,11,0.7977559904660296
0.19,0.3,0.23,39,12,0.21472947377084534
0.8,0.65,0.66,310,11,0.7769955700443483
0.78,0.77,0.87,311,12,0.6891656947316502
0.33,0.12,0.02,312,13,0.16534603705552559
0.17,0.2,0.06,313,11,0.16073627901332896
0.78,0.81,0.74,314,12,0.8702286251487158
0.07,0.19,0.13,315,14,0.12139874114408154
0.79,0.6,0.58,316,12,0.5652571153496401
0.73,0.79,0.73,317,11,0.7899562018935069
0.65,0.68,0.66,318,12,0.5987634521803394
0.1,0.21,0.13,319,11,0.12688654127425658
0.06,0.27,0.21,40,17,0.15467966043084103
0.68,0.6,0.75,41,18,0.7047199968254954
0.65,0.57,0.62,42,17,0.6281462160852472
0.21,0.18,0.28,43,17,0.24191023101873013
0.55,0.75,0.72,44,17,0.7261096876248726
0.8,0.64,0.73,45,19,0.8296705644145511
0.09,0.21,0.09,46,21,0.11779650522000815
0.07,0.31,0.14,47,17,0.15235888969345834
0.76,0.59,0.6,48,17,0.5545418138210574
0.79,0.73,0.65,49,17,0.6690628492484
0.75,0.61,0.74,410,17,0.7698427146946031
0.26,0.29,0.07,411,17,0.22867305386622477
0.72,0.72,0.64,412,18,0.7522956759007866
0.19,0.21,0.13,413,19,0.18295189519099517
0.68,0.73,0.79,414,17,0.7025019479062959
0.73,0.63,0.68,415,19,0.6973817693469837
0.63,0.71,0.53,416,19,0.5921256333564923
0.6,0.68,0.74,417,18,0.5945864811507877
0.64,0.75,0.66,418,18,0.7453610867324015
0.12,0.08,0.09,419,20,0.10318445489698864
0.21,0.03,0.2,50,27,0.1355257637235449
0.07,0.05,0.24,51,24,0.11725074360590765
0.55,0.62,0.56,52,22,0.5184935388486117
0.57,0.64,0.59,53,22,0.6631538454832931
0.59,0.55,0.58,54,24,0.5728167261732371
0.18,0.17,0.11,56,24,0.13375186263525576
0.62,0.65,0.62,55,25,0.5960678055125839
0.7,0.68,0.57,58,23,0.645208085127345
0.55,0.58,0.6,57,22,0.49028478410691817
0.03,0.19,0.15,59,22,0.13793805578598747
0.12,0.19,0.11,510,27,0.1433301445872887
0.66,0.57,0.56,511,23,0.5942882938403399
0.23,0.22,0.27,512,22,0.20664216981910605
0.22,0.04,0.09,513,26,0.10136824110000382
0.61,0.63,0.61,514,26,0.6085374468895232
0.19,0.1,0.25,10,5,0.16150934926993915
0.22,0.28,0.15,11,5,0.2427443244182489
0.78,0.64,0.7,12,1,0.7156164091195203
0.43,0.43,0.41,13,2,0.46491748280342726
0.39,0.1,0.33,14,0,0.23456955437746008
0.03,0.38,0.29,15,0,0.24406547563534578
0.95,0.84,0.79,16,0,0.7582470682545238
0.56,0.75,0.56,17,1,0.5532354260889147
0.56,0.75,0.75,18,0,0.5874560756822508
0.32,0.25,0.14,19,4,0.22791200926709124
0.39,0.2,0.45,110,0,0.3908285450904595
0.29,0.24,0.23,111,0,0.27634426184369976
0.65,0.77,0.83,112,3,0.70747054916926
0.27,0.18,0.09,113,3,0.17093758941821455
0.8,0.71,0.63,114,1,0.746447875557176
0.36,0.24,0.17,115,3,0.24836636714833915
0.87,0.76,0.9,116,0,0.7208228506271174
0.11,0.21,0.27,117,0,0.2175607988764602
0.95,0.89,0.84,118,1,0.7932458819846363
0.65,0.82,0.6,119,1,0.6201735159042536
0.17,0.42,0.19,120,0,0.25707460608889376
0.23,0.17,0.23,121,2,0.19873988879859592
0.71,0.9,0.78,122,1,0.6932228887269699
0.26,0.25,0.26,123,0,0.2273443543884295
0.72,0.63,0.71,124,3,0.6367896115795189
0.77,0.9,0.58,125,0,0.6650661729677952
0.76,0.77,0.63,126,1,0.6782101266445005
0.75,0.62,0.78,127,2,0.7011940840993429
0.22,0.35,0.19,20,6,0.24071816047771044
0.63,0.68,0.73,21,7,0.5898216762323186
0.83,0.72,0.77,22,6,0.8571447339377785
0.69,0.68,0.57,23,8,0.6444922613306743
0.72,0.73,0.78,24,7,0.7867983034963055
0.62,0.8,0.8,25,7,0.6330858648287057
0.69,0.81,0.68,26,7,0.6293414011123225
0.7,0.81,0.84,27,7,0.6952714556032233
0.83,0.71,0.58,28,7,0.6409830381747794
0.79,0.52,0.84,29,6,0.6760227521841667
0.76,0.61,0.86,210,7,0.7478051808051438
0.08,0.37,0.19,211,6,0.20124438314391097
0.71,0.6,0.72,212,6,0.6818425164124738
0.74,0.61,0.68,213,6,0.6174348256603618
0.18,0.17,0.28,214,6,0.2300663133551293
0.67,0.73,0.75,215,6,0.6851165546024638
0.64,0.72,0.66,216,6,0.6412406569407098
0.78,0.75,0.75,217,7,0.7986246238837311
0.66,0.73,0.75,218,9,0.8151040903475846
0.58,0.59,0.62,219,7,0.6791197394361371
0.54,0.7,0.64,220,6,0.5859025965837759
0.73,0.52,0.64,221,8,0.6702594712031896
0.21,0.27,0.12,222,6,0.21497706719981985
0.73,0.71,0.56,223,6,0.7521102610577737
0.26,0.11,0.02,224,6,0.12471567544781002
0.08,0.25,0.21,225,6,0.17969251523453075
0.36,0.26,0.09,226,6,0.2276598537454575
0.74,0.71,0.58,227,6,0.6257681872540833
0.11,0.29,0.04,228,6,0.16856779997502294
0.37,0.08,0.4,229,6,0.2931500904770298
0.18,0.37,0.23,230,10,0.23212462655724686
0.17,0.1,0.12,231,9,0.13308308189984452
0.74,0.76,0.76,232,8,0.8095851344116879
0.28,0.08,0.17,233,8,0.1868629586001184
0.71,0.74,0.62,234,10,0.6705425618376322
0.78,0.65,0.75,235,10,0.6245498489115048
0.18,0.23,0.12,236,10,0.18819169418865309
0.55,0.67,0.76,237,10,0.5660974669552128
